860.3842948483,850.0231175782,844.7657478292,858.772774255
854.4620785579,846.9942436554,842.8623531429,855.2731014709
855.9433576347,846.1264348751,841.0249704101,854.3253496701
858.4980231599,849.9397826215,841.9390687217,855.0183963398
859.5507457068,851.4160746009,842.9659970141,855.9764068069
863.7780632851,849.8206678263,843.8563937713,859.644963123
868.2884788946,850.7749100334,844.8695299523,861.5058964337
863.376093178,854.2468663464,845.2890652798,864.0544438194
858.2241786085,852.8956481594,846.2886621494,867.7364902898
860.2043271035,850.7435166065,844.8787372859,858.8135823005
860.0401077093,851.132032696,843.5541473623,849.5214873777
856.3013657227,850.9088641873,844.8156913432,849.2058445812
858.7281822732,850.8190195515,845.7304437039,846.1747067227
860.0270250042,850.140566001,847.0322765437,850.8075061242
853.5316441908,850.3659311189,847.0217168636,855.1038363041
856.990807931,848.1153255907,844.1896796715,855.8059426968
866.5090265602,849.7715257628,846.4970123091,862.5458663591
862.4577053651,852.0302923647,848.5434173748,866.000939051
862.0070519625,849.9669326991,847.1242976443,867.1085774305
864.2041163005,848.3603136213,849.9401812532,862.7649379118
864.2588310703,846.9452478919,850.3689238501,857.6345965714
861.3263115988,846.0024631793,849.8002971929,852.3060139563
861.5229146671,847.5073475835,850.6369456908,849.8500385863
862.8170326085,849.2693920965,853.3529527837,858.6237935444
852.4815514748,847.8915384135,852.4093773106,864.2017894018
851.9782731944,847.7677716969,849.4879121435,859.9521051935
855.7375250032,846.3337407427,846.2304578398,853.7309130582
857.8457570153,846.244053423,843.7010742208,853.3011805799
859.6221084032,845.0921152975,845.7577871157,849.6003438022
858.3944018992,841.8253942885,847.9617620454,849.3309452821
858.8692906266,842.4026691291,850.9064632933,856.3248063323
855.7126458255,845.5018420317,852.0504690834,858.8613899886
850.3899252183,846.5066912264,851.3409892646,860.5635977753
848.680902699,845.3071821977,850.6917027311,854.6765489474
848.6482383365,843.6147204973,850.4301301803,849.1841942352
849.2483616544,843.0967246997,850.3832326681,845.7265457813
852.1152232766,844.2676723689,850.708824354,841.2513972875
856.8607828116,847.568770437,848.3953335563,847.5455502542
859.238077999,847.5295178107,844.4113952133,853.9085922468
859.5856259853,849.5384552888,847.4748837096,856.9977862906
856.5525347426,851.2261031344,847.2738476493,851.6812929493
853.6991667897,851.4510155699,845.1006178658,850.7985212512
854.2178630127,851.538246315,849.5925866548,855.8906812301
849.9863526063,848.8220535414,851.7144391576,853.7825598423
847.8640847928,845.5277947772,847.8420405119,849.8199976462
848.6634061103,844.9440602139,846.9691836588,849.0674824479
851.7582513327,846.2996598549,847.6066584236,848.8033699925
851.4955566837,846.348891845,844.9548332721,845.8617916735
852.1389213063,845.9850166286,847.0961263321,852.2684729193
859.1809387169,844.4965797493,847.5662691499,855.8264146152
857.9039427404,844.9316413098,845.3774277123,849.004675433
858.8423013354,849.7424084003,843.6163680071,847.8004261393
857.4723754126,850.1478984445,841.4983359475,852.1904270189
851.7332575633,848.2367632719,845.5462209581,851.744575921
858.1684302089,849.4101895017,849.445813356,851.0897137186
853.8709715061,848.7477961878,849.4009554478,855.2287649028
848.4591117755,847.5441017885,848.991737285,852.5395943281
853.7245703621,847.8332138017,849.0606043289,853.0319271527
854.8855017122,848.8147342073,849.2506136436,860.0699419353
850.8872256823,847.3458141229,848.184383553,862.8922458962
858.4401942401,848.3137070483,849.4973997769,861.3005894059
867.7436285819,850.5277323406,851.776227398,860.2540905859
860.8514019316,849.5765475435,848.78334237,856.3264316721
860.9309458585,850.132608109,850.2590503153,852.4176109237
863.4059139971,848.9914115115,851.8375368262,855.4007181636
860.2459304537,848.5178629987,850.7768585243,859.5045100183
854.5441863446,849.1857251604,851.6995125318,860.4520155197
849.6270394731,847.9131210625,850.8537077882,855.5251648038
852.4193219641,848.2738988954,851.8632436527,853.2699240412
857.1389916919,847.5215651127,850.9243171356,849.2192706966
862.3146512066,847.7922853144,846.1670856069,849.4417043317
862.3440912586,847.0443142377,845.1176666571,854.5419413493
861.1267533259,845.7126280496,844.5898361638,855.8160657232
855.4455694925,847.6475609267,846.073038038,852.4835881473
848.9353784433,849.8269068462,848.1890320576,851.6677835805
853.2649261086,848.0826304192,848.6778192194,849.5644494858
857.5940666454,848.5313191603,849.2393394561,845.445827146
852.0420951506,848.6403518472,848.0619002503,845.9610609813
848.4343925785,846.9555406958,845.1812598744,844.688027053
846.1575388167,845.1994241016,846.2665179267,841.2010030698
843.6435641523,847.0198797671,846.0708227123,841.4833881425
847.3211713708,848.9426367545,844.3156828084,845.8784160773
852.3720954267,847.0188777334,847.3458641564,845.9344836345
856.5846950876,848.4957786405,847.957758175,844.4798517318
852.554039896,851.2726326957,851.1561464093,848.657215688
850.8866909494,847.8033725873,854.8922966165,848.7793517661
855.4145695985,848.387129882,852.7417374706,846.0989656708
851.680457632,851.2951592612,850.0126441824,845.4804244168
856.2201390695,850.0063247746,848.915540543,846.2656439916
858.6340109389,849.3125652081,847.8930195101,844.1137614956
849.5051183302,848.5870236533,847.3708354237,842.1073249849
850.9703665796,848.3626240111,847.0555813298,844.6124135727
856.5620882805,846.0185816145,848.3920884589,849.0026989016
858.1511779941,846.2309162845,847.4223100838,850.0581344783
856.6049297203,847.0247579865,845.986040516,857.0459913871
858.596849516,847.5880495629,848.3117059822,859.3440117539
855.5947156882,849.7478385096,850.7168532343,857.8616773797
852.2635194988,851.5661051491,849.7541979205,861.311147147
857.0751802956,850.5383478257,846.0351518204,854.9339036336
863.5513896961,846.4821729712,847.2861904453,856.6098289154
863.1564763155,847.230727823,851.0236697178,863.9492529677
862.4392523426,848.1982363822,848.5407845231,863.4341595119
860.9506739784,847.6277203652,847.7726339577,858.6296487626
854.5587882717,850.2849798198,849.2729587534,856.6252891706
851.1402416629,849.5003288466,846.5144468504,857.6910441409
851.9669133536,846.8231186413,844.0806941634,857.7782887434
853.8783532045,847.4988918263,843.9002523189,855.5789902859
861.1059347101,849.4414496894,846.47513597,858.1192515556
861.0037106972,850.5453687557,843.9368572415,865.4065732422
854.0228519787,850.3452174183,841.9718999217,863.0816078637
851.0526322797,849.2253195451,844.6585082225,856.6723211225
850.8934670387,848.5334618082,846.8447720494,864.7721494495
842.1804955334,846.5471663029,848.6507513823,856.0325053017
842.6729601357,845.7804679192,850.4063012728,840.5848545609
853.6296254037,847.2347313358,851.5609345469,852.8765236456
858.7710944942,848.0637911957,848.7906012158,859.6691510503
862.7642617643,849.7219803372,847.4274526779,854.5678516062
857.2815348463,846.1750720281,847.288633515,848.0067090985
856.1773437028,845.5361381396,847.4309517372,844.5290125989
852.4770442203,846.8005347282,849.4956843304,847.9891695845
848.9981638356,847.7009105,849.7305075775,854.9093700885
857.7121833485,850.1839484745,848.2171863049,859.9124835047
855.9449221408,849.4492911744,846.5737110076,859.8798230588
846.4317278831,848.2034710531,847.417821612,854.7443803386
841.358160613,846.900939268,848.6884785588,853.0386866677
846.9916855624,845.0610301844,848.8188914292,856.318591818
863.1707617728,847.013496579,850.2444244766,858.7675111893
864.6239106247,850.1419335448,852.1289392658,857.7935083089
856.5044200544,847.5526283433,849.394592011,852.2161879428
855.7317116101,847.3670390598,848.1075740569,853.7231781995
854.9776913213,850.6734790443,847.7949391982,859.5800404522
851.7523656978,848.5840884545,847.3742077558,858.1022484996
855.4503292656,847.479999255,846.4335509312,849.8200676889
862.4421707225,848.3901653831,845.4017102424,841.2837568961
865.5243567734,849.7285850979,845.7821547052,843.930556632
856.7859353042,851.0257896469,843.9122431107,854.1173621894
853.7644560315,852.0992095954,842.9614760945,856.3908628966
857.648863039,852.4002025111,845.8308618988,853.8878222044
848.3798215907,852.9408523268,847.6838523019,853.056429237
846.9963095628,852.3540456723,847.5030843076,848.0549990922
855.5084916711,850.911082272,849.515566451,847.8474102481
860.4396757224,851.8632724804,848.8113293604,849.8977026692
854.1767628794,849.3512814161,846.3453130779,849.3333367719
848.0970171747,847.9441655247,848.2546581299,848.9449161827
848.7531674822,849.2474146103,849.8411444237,848.5890922262
848.6537244974,848.8681332458,850.54582391,852.793750041
845.9902810441,848.0111735994,849.4879290191,850.4314811345
845.3251624208,849.0194623245,849.1479737877,849.7716646106
849.1751553978,848.5734305067,848.4553357433,854.6807830278
853.2369776929,849.161791406,844.4465232319,854.1055598829
852.1439792954,852.3700927466,844.040561265,851.7851255978
850.1354761266,851.2735360249,845.1095100342,849.5060243195
856.2529117214,848.7056442446,842.8916908556,845.6271124871
861.8543363221,848.5317494891,842.1300503745,847.4309231796
857.5203653347,848.9280124443,845.2614101326,858.3287801518
861.7619660944,850.9214825784,847.7541158596,866.2751659507
863.1156741942,851.9715009531,848.112785004,859.5781490281
854.8881673464,849.8074831488,851.4974686533,857.5425876827
854.2280948845,849.8536501461,851.642666544,858.7861450886
860.0436715372,846.5722883945,850.1179838131,858.973563441
858.8090679916,842.2352422956,851.0636077732,856.2618331128
852.954203496,843.9244944687,848.5711105519,852.1007435623
849.0521099016,845.1334670296,848.7115801605,854.6583221645
850.9442387567,842.5607978692,849.1350846985,851.8515439135
853.4846427431,843.0237677333,848.3461046984,853.0884817441
848.8454562364,843.2099393965,846.99043873,854.5502344555
849.0783012108,843.1377968529,843.7739458255,847.0051394461
853.0185661801,846.0292238028,844.2090808908,842.3030362603
848.5433927536,850.722285538,845.5232083397,846.2902264918
853.3993057162,854.0910910484,847.378097389,847.8912199447
857.0847586242,856.8158712552,853.040581779,852.3796802474
851.4227114762,854.8709771118,854.4261123033,854.5533972188
853.4104920921,850.3826407374,847.4117161403,849.4947389095
853.7461266909,850.1662789821,845.2389312625,854.5738906071
852.739657301,851.5835811953,846.1757385686,855.6905829275
855.2598102628,851.6645235692,845.3891081193,851.6478600996
856.6039024768,853.6387380062,846.9694908117,851.9262251741
854.3433046119,855.6898363656,849.4535152189,854.8361286392
854.9168589062,852.8654579452,847.9216611331,856.2694186774
849.2698213319,849.8649722776,847.789091993,852.1755068053
842.5728526597,851.1491174238,850.6949885281,850.3096322632
845.6372465132,854.9741313008,851.8288620043,848.2134270882
845.7539565297,853.9493063361,850.3988190529,845.9375113446
846.7523754854,853.202721401,849.6136802347,850.4341909217
848.3023945913,854.9038005187,850.1472613589,851.8602165403
848.5465741437,854.2495612283,849.9241282236,847.6163076307
853.6938531623,854.1888125825,850.4705238832,844.7896727196
857.6791768227,854.4157659599,849.4285726559,845.5678279995
857.9148733038,855.905714184,846.6620204683,846.6232795284
860.4232257444,857.3375928037,848.1908175408,851.920477142
858.164823597,854.7778883599,850.485769484,849.4691085391
858.3272768044,855.5360814121,852.020385276,845.2487312092
862.686658438,853.7195644775,853.5658711895,850.776062856
855.5070009815,850.9650610233,849.8241705409,848.273980641
846.3208476978,852.3034507844,848.9286842079,846.7184390245
843.1686700341,852.6204675407,845.4512222602,849.1595211606
844.0806267914,853.0868467409,843.9638756377,846.4090704084
845.672805826,851.6832797495,846.1272768071,851.4951179848
847.111341046,849.7292322758,848.4261450751,858.8107835952
850.0454667598,849.2753397653,853.0659169071,855.9615777954
852.7529402158,850.8088405932,854.6304766378,849.7117938217
855.6843792899,853.4606404572,853.9228482655,848.0144265256
857.4776856198,853.2416738244,851.8969737398,846.7299138314
852.6837463601,854.1024871938,851.8076784984,849.0645542843
853.2137487877,852.8431340324,852.8779734909,851.2915664457
848.8876213505,850.0904852095,853.4555629825,851.9306352682
847.2557992242,847.5520265584,854.1696873064,850.83598782
852.0693401231,846.7392375284,853.067522645,851.2605396775
844.9664372676,848.2413531554,852.4427913442,855.0712262023
845.3205536158,849.7358936681,853.9540343474,850.5916758181
853.5137192266,849.2868863325,853.3289885049,845.7631919525
855.1943963326,848.97915475,851.7580576647,845.0597679561
854.031017671,849.1006814266,850.4723943697,849.5582334984
852.9029705616,849.6454677879,849.9156505336,853.6922711389
847.6394017624,851.3366669772,851.9494449395,851.2237969909
846.1693147508,851.6197354599,850.718873187,845.2915739913
847.4781776833,850.3692008421,850.9185410893,852.0723523894
845.8525439682,852.5162725787,852.5810299675,854.0257624276
848.0049531265,853.7263452771,852.4992561135,852.5826182565
856.779430598,853.3349455685,852.3021571451,855.2353033102
857.3519374036,852.3033389605,851.6516079461,849.5624907499
852.2002091597,851.9728343911,849.9516437603,845.6924421407
857.0542741804,851.5960721516,849.8811325881,846.8974157367
853.8990632603,851.8823506752,849.5527364365,851.6007712989
851.3058813724,854.0078644093,850.0527285212,848.1693113037
862.4159044114,853.0640877261,849.5535536708,845.0098344147
858.843557403,850.5428893511,847.7458030839,849.5107737894
849.6275175004,852.3024738161,848.2487726822,850.8938608802
853.031100141,853.2048204182,849.9567231658,851.0261237933
852.3688717307,851.1708801149,849.81026713,845.7573823924
850.7062589118,850.0681250485,845.4776317911,843.3331725188
848.0653180834,848.3782345293,847.0492519142,844.1793423148
846.9005290309,850.3707675188,850.8282485023,847.5978334437
847.8995696338,852.3629000066,852.3187458288,850.924565852
850.0372197953,850.9222816939,856.5072543362,851.4556131807
854.7308851348,849.9170727319,855.8778508313,851.9654394909
852.3564214586,850.2008219586,853.1057506599,858.5165000966
853.7339120693,851.0744763456,851.84943825,855.6177457132
859.7486289146,849.8372563869,853.0073756354,853.1499643017
862.3380053105,849.4069335504,853.2711060712,854.2765343093
863.9832016029,850.7656507118,850.5292341549,845.9639263234
861.9039517708,852.5960437344,850.0359524044,848.3764672878
852.7822966774,853.7365480767,850.2180199932,849.4424387921
850.2966836555,853.2817941713,848.9086614677,847.0240309692
851.1775222603,853.9268052241,850.8592352445,847.0139356211
847.5624829454,849.614937034,852.1284277712,841.4022107885
844.7646834133,847.3231641319,851.7888389592,842.8548944015
845.2793544936,851.5889287878,852.5641519635,843.7988395693
847.3472596532,852.3926964499,855.0539529082,843.080367837
844.4053998258,850.4277766622,855.2054129728,846.1639504923
841.899586162,850.0510445024,853.977431951,852.6538458053
845.0427978281,853.0637786341,855.403283911,853.1643804389
846.5999808083,853.2859536574,854.5895234209,850.1345470183
847.3422662237,851.0578609496,852.5648520429,851.651831964
855.8918374705,851.2499389495,852.5038899834,851.6200701048
859.8366280173,853.5128767391,855.4899902059,852.9594838027
858.6470007394,853.2768919113,854.8937376414,853.102204893
862.3233428354,851.5404164491,854.8727182966,853.4045927429
862.6509065043,851.8349348918,857.5755370668,850.3250277315
857.6360201399,850.431648261,856.2364679256,852.0816695037
852.5010655488,850.3818585546,855.4516743277,860.0830063174
846.0282232806,851.8121422375,855.600820043,861.8144967923
843.3502930071,851.1078195461,852.7828050102,859.376164558
850.8824541111,852.3936946606,852.6151566065,858.7896937482
852.3278133302,850.0288819915,853.1773328049,858.2762257752
848.9080272761,847.247495996,852.5353780169,855.6021643992
853.4778792837,850.1994941965,854.1036415524,858.0371501606
854.8718233897,850.3941435843,854.0979281181,859.2640684398
849.0957907363,850.0197794516,851.1636962814,851.0892491493
852.2365801525,850.3998480559,853.0078280289,848.7896582172
856.1595351988,850.3911936514,856.4124073557,852.2754370216
855.3672779067,849.9012269345,856.2149138191,851.509150176
853.4984870826,847.1724510847,856.3257182027,851.6852255002
854.7866612088,845.6798784443,855.5141739027,853.0409899092
861.6517890641,850.305528147,855.204343358,853.544745263
858.4896672399,852.5542759189,855.0153810639,853.5252825902
850.0390474201,853.5212817849,851.8064444915,858.843132951
851.3740889822,853.1963358835,849.3594072924,851.0975233501
856.2012035959,851.5264207719,851.7187349195,848.2913546065
853.4066004552,852.9443671138,852.0439946198,843.6163108374
852.848035305,849.8365985937,850.5279941969,832.6604831085
857.0546760592,850.6867834266,855.319768081,840.2638707388
850.0718677214,851.9359600749,854.5720283969,848.3553962301
843.3850002015,846.7892063417,848.0028275174,848.7708336176
840.2460213967,846.3820876969,854.3295680457,843.5998112234
840.6630844428,853.459610315,856.8750750616,840.1201631011
837.2381642011,854.2949321606,857.6288658387,834.137611646
826.8713240721,852.5903039359,860.5910604577,823.9140403533
822.6291200376,853.9259797149,856.2350242857,821.4180347676
823.254098781,849.4151141553,858.3659005303,818.7533887864
816.2035454556,845.2833432693,857.4902310095,812.3304843896
801.2350252875,849.4823102218,857.2325000143,798.7108364622
800.8116757726,852.5773923559,857.6932004783,796.7471516797
792.7988206514,844.4825722852,862.9299385669,787.482921751
779.5710234603,846.0160607408,861.0961751825,766.7472263368
773.0086270067,850.6113720551,854.9200689489,749.40635442
762.1476504373,846.6588876453,857.3069512003,741.472409427
740.9751355364,845.9423088523,856.9953216851,722.8868271909
725.201576541,849.5951604992,852.6267794717,712.2187991204
717.0917500249,844.4840422985,853.4996164978,712.2369121818
712.9009689191,839.8798275728,860.5833688226,709.9796477936
717.6480731114,844.4347369693,859.3692258374,713.8464148232
720.060986685,849.658349012,857.0250787372,720.306416357
723.8599322673,845.4445807377,860.7362171077,731.759747633
738.6700475249,842.8871880205,857.3547972968,742.3621506453
757.9972109034,847.6552183021,852.8796918731,751.3056205413
782.1276325784,848.9534999372,852.8208153394,768.3962656597
794.8667941867,845.4294013163,850.4733995761,783.0744015462
799.3869365416,844.2919298645,852.4329240965,797.9100302333
800.9390846304,845.1963631677,854.205256509,810.0634282435
808.4472927964,844.157690098,853.5357939243,818.883958549
826.9335085169,841.027410668,854.3020731093,833.5352831667
852.566192552,845.1228759097,855.9666836844,845.1811720612
867.2379552389,845.4890441423,854.489619825,851.2981082838
870.7071285201,844.2266420404,850.6697849515,866.8992383745
877.3504455316,847.4726868306,849.1162737082,877.8310342296
889.1510245847,852.6277108412,853.0254672949,880.3536322378
896.4454453673,854.54689355,852.0497487049,886.3733577407
894.5035743837,850.5172096026,847.8907375775,892.4439344437
898.8992818043,849.5485883924,849.4195717707,897.4133870319
895.6420366531,850.4736344902,845.6125704088,898.7409032608
892.9465611948,853.2883851892,841.2339421689,901.4553641889
901.506343808,853.1548780234,841.2779711618,903.6365216566
907.7657629671,854.3576231312,843.4359958174,899.0008093897
906.3664357392,854.6791205628,843.803735969,899.0636667182
903.9313910405,852.828243443,841.5679721835,900.1412448313
901.7362145455,852.9379081606,841.2268850158,900.2564210376
903.353480954,853.4181057588,844.2451836693,901.6511010146
899.4776158769,852.1320610704,842.103639973,900.5306080139
891.5218241911,850.0390934636,839.498269811,901.258081575
896.6644836523,847.2480320844,840.2119377242,900.1381646602
897.9083172719,847.9755333188,841.1470654635,898.2171023338
889.8375034377,849.667322234,843.8412518332,895.3906475906
891.6963688122,850.0127421136,842.9783200305,892.4066964716
893.0166018561,851.8120791295,842.2115377181,891.5660884256
886.7823877703,851.4891522627,842.066514294,887.87877945
885.5336730465,850.2878441477,838.579285516,889.1584597134
892.6517383083,849.1383923953,839.3381756284,888.8818116527
892.5509638614,849.9130662602,842.7301218595,889.8544708784
886.3765399267,850.9721548331,845.4133353957,894.0955522737
888.5754961618,849.3038228786,849.4142463785,894.3646166498
890.8324855731,850.2222211855,850.0197808199,893.5289559755
890.4957175193,851.4477096359,848.9485775233,894.1002141206
889.867857447,852.8641395875,850.7268914785,889.2748719763
879.7301694863,854.7498749349,845.3112854743,878.7338929675
868.6242846951,851.8753558382,848.3969531067,874.2569267712
857.9200607674,850.7772549396,849.9474271112,868.9767687051
851.0353304304,848.8748396429,851.1609008455,862.804522597
849.3696167106,848.8852651539,855.4300748693,855.0055776006
841.4693382392,853.7518833189,850.0185211683,841.6028655893
828.8896790818,855.8819669709,850.5673464101,831.3858776979
815.7197490229,852.2472160714,853.9350584686,823.4350351454
801.4663866685,849.2753481531,851.9414282506,813.7507734003
795.6820163068,846.9617397321,854.667704054,803.2197144067
789.6753915067,844.5734360648,858.9590955266,787.7974880238
775.520109883,846.9491991679,856.1532785696,772.8542742142
766.6344013107,847.933354121,856.4372994605,762.2160118294
764.5712075802,849.4695755409,856.7798217038,757.3941616041
758.6144564026,850.9370195531,856.6906485854,759.5140367245
759.2546031626,849.6543004592,860.1842934876,759.0986710614
771.6334454233,851.177630661,859.5720725747,755.4651684209
776.2036303252,851.560804776,858.5193306825,763.1411956891
777.8245556696,847.6714904228,859.8485140112,777.0715624233
785.9467477797,846.6464758713,858.1290901215,780.438312919
794.3497181108,847.9815044988,853.7199441199,791.070556181
802.5710811399,846.319950189,853.2415630617,809.3014880016
817.6583873459,844.2576826117,852.3944577697,818.6435474308
840.8460093722,847.3504921571,848.6285011628,829.9534566335
853.6717797707,848.0841895309,848.8306632218,842.9061071292
858.5706483014,846.0469805379,849.9796851085,850.7893699913
869.1651569138,848.4032812917,847.6925674778,860.6598775872
882.0931106221,849.3541857712,848.892463767,873.6326059417
892.4742156132,850.1748586755,848.3266633764,881.8188201008
