855.1279096731,845.7927610451,852.020309223,866.1129106269
857.7355088122,847.3664632141,855.4015736323,859.525165654
854.0629691781,849.8597021361,852.3656582446,862.3751884296
847.0074063825,849.4440988867,850.005732263,865.9947764519
843.7624040397,848.7533579463,847.126590566,861.5077552309
845.7748432276,850.2025762153,844.9929837098,863.3770910685
847.85822646,850.673122619,845.8545737584,865.573325147
848.5804415786,852.4993419206,846.2653738237,865.7870111558
852.7947257265,855.7030196462,847.5843622756,869.2573102264
853.9894022022,856.2995479519,848.3481363562,869.9693140429
858.1979053258,854.007904504,848.298321288,866.9330078892
854.2866630664,852.6743881336,848.1424454792,863.716580554
854.1419295287,854.0806358603,851.9600383713,862.6297319042
854.5103307685,855.1165874932,851.856481626,860.6783397788
845.0831453072,855.1976235697,849.3560079791,854.3506797376
847.6216796456,854.9085535158,852.0928142457,853.9308628609
850.9867819845,852.3172777814,853.4104680612,852.3525532137
846.7776847381,852.0132723011,851.4401464548,853.1474512712
852.4120359277,852.1326204523,848.888410394,852.281058379
866.0000169401,850.5370579617,849.2871374449,852.6165931904
868.9170451516,852.5984252511,850.508678874,856.9781925723
863.224922894,852.0116363325,851.017989987,853.4038980453
857.962245598,849.4339227349,852.5628328184,856.7968404299
854.8354184858,849.2071752004,849.7042142054,858.4683609976
851.5823024366,849.1831413705,850.1919359042,851.2626776343
851.3227396339,848.7034989484,852.4688372613,853.357807224
847.2510830678,848.636488253,851.1045980574,858.1240204518
845.5565659007,850.2331102617,853.0899329313,860.5900569268
844.1474575315,850.1535163223,852.4499434044,859.5671983785
839.9627314351,849.743691296,849.2412009029,857.0974187847
841.8631100816,850.6277261462,850.2380070126,850.7422353505
847.4966338651,851.616241802,854.4028960123,849.171025155
848.0826412214,854.3788270802,853.1493935662,854.4843411093
844.3315132332,853.932189857,849.1774128928,853.8553680722
847.7533111709,852.6523167015,850.5776235703,856.8861245283
848.2204935654,850.2187295381,848.7177830759,859.5721842379
842.6163880438,848.6738380744,848.4362065244,856.5429462121
845.6793381138,846.9270691632,850.4632245065,857.2545552325
853.7889734303,844.51894963,850.1031906326,858.2880557529
858.7672439912,847.711948347,849.2612335152,857.4623955306
856.7112824737,849.4111754857,849.0798977602,855.6043223506
853.1669161703,850.365483111,851.0397976,859.9193859537
854.9248285377,854.3248768206,851.8715938114,860.1075052271
851.4138269756,855.5139100179,852.2768605091,857.8639097465
855.8370110265,852.6259227982,854.3872558494,866.4173024883
860.7593453965,850.485742963,854.2102609144,866.0396739907
860.3356016287,852.817524473,852.1225514344,864.3059574232
857.7084582566,852.8443481833,850.9522890192,863.4269886066
855.4543261869,851.8268427438,851.6939623098,859.9560891498
852.7032932232,850.3300165513,849.6776727995,861.7878536111
854.948267588,851.3887306283,850.1506984161,867.0896281246
865.0598947582,851.0015404195,853.7361930843,865.1869156203
860.5667052906,849.9801173617,850.9575873486,862.5399096664
853.6987534829,853.6928376788,850.3501173856,865.0930127456
853.9053874584,852.2739201144,849.7898665069,865.064967401
842.709438106,847.9644427604,846.0089742478,866.2699699141
838.20297099,845.9481461761,845.9335051109,865.8184077049
840.5864115362,847.7502738902,847.2964427942,859.2445753471
847.2204582799,848.7230349042,848.5062587444,853.7130696247
850.646943123,848.0083006028,848.0793746994,856.7882008741
849.1159433463,849.3797008701,847.2438153471,865.3794056165
856.7018502518,849.251104649,845.5500804519,856.398150397
862.2458435672,848.7311120003,846.9857437659,847.970387598
858.8440809291,848.3546650076,849.8249766624,848.8555888363
857.2550981078,849.7150997162,853.284569068,845.5912726372
857.5020669189,851.3973552399,852.4282930621,851.1061325502
851.7127029154,851.4815243412,848.742622151,851.9585645938
846.5977343184,852.9631530804,847.7386846584,849.694141982
846.7685591614,855.7702402156,845.7116167123,851.9651055859
848.2602120523,856.2371508471,843.1220040287,855.4921469076
847.7173646426,854.5040168536,846.5115291627,856.5355995235
847.0485984485,853.0644612454,845.7713953515,854.6026726729
852.0434079557,854.6811570057,844.8514905102,849.3017536869
855.4487667775,853.9077273871,847.1874328652,841.1889612241
856.4063879276,855.7894572565,845.8163600948,843.6129690322
859.1048425845,856.8983726199,848.3413871547,850.4435342402
854.3173893102,856.3084352442,851.7167524792,844.7266876772
848.3365845063,855.7373191022,853.2215812994,844.2310578301
852.0099337007,855.0631484435,852.4516881592,847.9265696848
855.9148410083,857.5553720115,851.3245993845,852.7994485144
862.3547286215,861.4342325059,851.3340158314,858.6000371414
870.3006314483,861.4425508917,852.198551948,856.7905660007
867.3846596012,860.6061064031,852.930016917,857.0542179777
857.3924381081,858.2612030451,855.3326587694,860.0969460987
854.059940795,855.7002137017,852.658367761,856.3967428961
857.79307639,854.7470189034,850.235526817,859.2813863189
859.2439181437,857.8315355658,853.6931883486,864.9619353132
861.2082505448,857.1991419322,854.3300612911,860.8190042685
862.6781709784,854.0567246896,855.2827969931,859.0729104295
855.7838068923,852.7109468905,853.9035015126,860.2348458369
853.9509280501,852.83634974,853.8380560353,860.4604192258
856.8274065082,854.5086302664,855.6887576516,860.2502358693
854.7397063911,856.1092085887,852.2526012635,861.2539578858
854.7584338973,854.3325430229,850.2507755796,859.5465983767
853.0315720761,851.6695031948,852.6217691109,857.2614586233
850.1099547893,851.1386702534,853.3630119045,854.2063562588
857.2876700635,851.7318856322,856.4656454715,851.7643531599
854.699906732,854.5048937514,857.1680950883,855.193798683
854.2964734649,854.9274703984,856.06034769,862.8788801563
858.072844156,852.6504735298,853.4225814392,856.6815008222
849.9056261157,850.2357276337,851.4469851493,846.9667113189
845.7477032653,850.6584131593,856.3359323086,853.0984855742
855.3444447495,852.8035119232,861.17132761,853.6281522348
854.8405869143,855.0873704972,859.3449417565,856.1565685909
850.2911510439,854.8660639714,857.274678985,864.936452054
858.6137476155,852.8673205751,857.9126524194,864.1870753145
855.7640631381,851.8897937348,855.4905463386,858.6632742534
857.2848513864,850.1890648795,853.8758350391,863.906747111
862.6274138337,848.2831748831,853.1039608291,869.1030051507
856.6956276097,849.6438381812,852.024650018,863.4450054457
856.3397036678,850.9038538187,852.8560087565,866.3764458749
848.7353650276,847.4297259698,850.9833439555,853.9799509916
844.2053270716,847.397006831,851.3271014439,844.0803539072
849.1252482095,850.3258975315,852.4432661385,855.6218564783
852.9655955613,848.0564203311,851.779454113,856.2500820089
848.2039375844,846.7260097236,852.1243113688,847.1790729648
847.1760110348,848.6284470258,854.7357584448,852.1967294216
846.5513252884,847.7496978942,854.201551175,848.3857894346
844.4119507123,848.0260173182,852.224637468,840.1096556563
844.9145034704,848.370071435,852.1762656048,845.1976873515
844.5637613845,848.7205190024,850.7271213464,855.035290882
847.0900482624,848.0373838537,849.8579288571,852.5984803046
845.5679483432,846.7723182653,849.4277321152,850.6659031949
842.9567776135,847.8439533094,847.7816917053,849.9059640548
838.7819277572,850.0705129088,849.6455795499,845.4450662737
838.6879647114,851.2706925118,851.0639932533,848.3982503848
844.652513574,851.0164813176,851.9846041027,847.2071245903
851.40323581,850.1333645904,850.7150108518,848.0526224829
853.1909489914,851.1099986519,849.0064730478,849.9081946467
860.3473971709,852.6888906392,851.1546777356,853.3816099299
859.4489390811,853.6184030002,851.5519820337,856.4669596901
848.4340091555,852.1254284316,849.8396928441,857.2353581074
849.7793692316,851.4209938639,850.0370111769,865.1729125052
851.8915306931,849.9060803023,851.8787141492,862.2357055453
845.9818269778,844.3361246891,851.8839294144,854.3764775707
844.2317158638,821.99292173,853.9133597557,854.361114745
854.04775222,793.02424694,858.9834166112,856.4707120212
859.194950229,759.0592917485,857.1120405909,848.4839506869
850.9109452613,721.4691104867,850.3751214645,842.2516649702
847.8905793466,709.7567590938,848.899180176,850.3594593472
842.6959084775,713.9059866498,849.6323642848,855.5114924658
830.7630451631,715.1556146782,847.7433175695,852.9642186986
833.9834811191,712.002492091,847.680142863,851.3576964274
841.0769288802,716.7269923424,847.2296286712,853.1552582795
844.4184549824,724.2632877887,846.1985639865,849.0338391227
846.0942632032,732.537331859,845.9976951297,846.2573975858
845.4401086496,745.7591081152,847.3240516742,850.6293379772
845.3558106883,755.7661523942,851.4024260125,852.5975563981
844.1187243582,757.9632259201,852.7424872952,848.5801861218
847.7765964287,760.2184287262,851.782504712,844.3328276152
852.4925547688,770.0476781692,850.4301650181,852.5077221625
839.423184812,782.0246456726,848.3139931971,858.0763917972
838.6443482151,791.0494402872,847.9133442656,852.9329221332
841.6439370028,800.1006857363,848.3698363708,853.3707239557
837.8780957173,815.2304417383,847.4919636768,855.6072570322
843.0571264844,834.2845705677,849.1385948021,858.3013131342
853.0791931849,844.585904634,849.3240686407,860.2469777547
852.6124351533,846.5930159649,846.9198346722,860.3273565596
845.4118465894,847.1437645661,847.8159953577,860.2207806472
847.404725968,847.4736845701,850.5383014711,861.0977160183
850.9489292946,846.1223050824,852.4752736299,858.9818998559
849.7472309533,847.9005979099,848.6342458792,862.837940219
851.6507020658,846.3880359968,845.7928444741,861.1439297946
857.5962175903,842.5350420829,845.1901107895,860.200829822
854.2573952107,842.617594077,844.7167137914,858.4788047286
848.4443790781,845.2174996006,847.6446957278,854.9912681566
852.2675137795,845.6589033294,850.4207345816,860.1325586676
858.0460416402,845.307275874,850.9304426593,856.1437765424
856.3162065912,849.1897221263,849.1564771501,850.9081960859
851.0389041036,853.7388651442,848.7611685193,855.0349425221
849.542394821,860.674087658,853.3365164754,859.5004535307
847.1329420949,867.263783626,855.5989890745,859.0155868337
850.4887017748,868.3565507057,852.8618062914,852.5006357479
858.9449557169,865.7941004741,852.6716208379,855.3661034481
856.0827145147,869.5393058598,851.5225849199,855.0832419346
841.2742023189,874.7336749984,849.6754922139,850.1070400211
838.8225698473,871.4778830297,854.4662565953,859.5902741269
844.0042067874,868.5555763014,855.2968162924,862.3360180452
854.3521532072,872.3261919528,853.6797870153,859.1527029525
860.3020259618,873.7152926876,853.6764734445,858.1863316409
860.6582305076,875.3767728268,852.895222895,857.5946858758
861.3897224578,877.692066748,851.3992018705,857.4408368781
855.1218352163,876.5606762866,852.694702474,855.3561462588
854.5560145499,875.6784216615,856.5319267661,854.6094981361
854.6150672469,879.0812197463,855.4277601853,859.2494595713
843.4353117096,880.0609111273,853.648124094,858.60211466
838.3963697245,878.7071211676,853.7006540089,855.9308611771
844.093711395,878.3343950926,852.6119096024,864.6143943888
844.1953070411,875.4299696976,850.847336186,861.7992216499
847.1625930176,874.8409963429,850.8116205472,860.4462995108
851.2146091756,875.1496778264,848.1280894346,861.0074009613
855.26460554,873.9446238208,848.1157609153,859.6837927441
860.5187123242,871.5313511288,848.2436455415,861.620258392
861.4078805286,868.7842863746,850.6410335277,865.7592070943
854.5429074242,869.6416828848,856.9372934801,866.6443539563
843.1067659516,869.704000441,856.7148932666,859.5461952509
839.2552157142,868.118220481,853.8876739216,858.2364786391
849.8192552264,868.4794052484,854.4423273838,857.4998328385
853.0612088872,868.223588611,855.3495231896,855.5290799271
852.9081236282,867.3722884516,855.351083036,862.1808236936
857.4888937604,863.3896250807,855.328732079,862.8266744094
848.6745229207,861.4714260835,853.6645887069,855.8581748177
848.13714913,864.9507592628,853.0826920656,855.5742903544
851.5914643405,865.2615235367,851.9363510314,859.7837866577
846.4468609719,862.7886754149,851.9798034563,851.6461363905
850.8721782568,861.3738962232,855.7360516341,854.4324624136
850.1476483593,861.6864118446,856.3533715982,862.0514064419
851.6686934206,862.3454301576,854.9583567577,855.7784053585
858.0408407472,863.2995715107,853.1193080328,853.5323576701
852.1625140729,860.8234472692,850.842481723,856.6555993153
849.3755876023,856.1197004901,848.4755394876,852.0826928621
853.2012597003,848.2591877557,847.4679352498,847.6289433589
851.999038869,841.2683548753,850.5168210836,857.9412229524
848.7841621551,838.8233459058,853.6728878125,854.9932050174
851.3654303104,837.4864936701,853.4324259128,842.0604401082
848.8814017413,835.4953324549,850.884022997,844.4012525386
842.4698212561,833.4657946261,850.7797384853,847.8437774804
839.0160570381,833.4828795792,851.5765968063,848.8830286493
837.2067740306,835.2744843842,850.7433289848,852.548126871
835.0622331818,833.0556681573,851.1321706743,854.0999212199
837.3400541017,833.0997249593,847.0602866463,848.0285497141
844.800821847,836.1067499838,845.4940135271,846.2173923021
847.7306134404,836.6497142604,846.8650722319,846.1743102672
845.0004209355,838.4366213153,848.6231619622,850.4094111267
848.6480753539,840.5283318318,852.7006745307,852.0981313985
852.4882113989,845.2305156502,853.2416040828,842.4660343361
850.7413047763,851.1187926794,850.2738902471,845.6207283667
851.5966472065,851.9757241821,847.1101098166,852.7360920864
850.2058056606,853.1786085503,849.5840073584,854.1596252382
848.4404891608,853.5351771903,851.4965063098,852.9618160325
851.3197887625,850.8690681373,851.1690265387,856.9458554547
854.2232037114,849.5652629913,851.8404337429,852.5988084744
849.5857528273,846.5937515932,851.5662330168,840.4687971131
847.2927002129,843.8663085916,848.8673132391,839.71311461
843.9623848627,846.2396167879,847.2236563415,844.3543302745
841.4256852187,849.783355537,848.3359440368,845.5510180072
847.4729948311,853.4873802347,849.2599042318,846.2679530261
850.4651761147,855.5557253134,849.2833686673,853.1155404947
851.9894362202,852.9080454659,850.2983292529,860.8705871018
850.9313332093,846.388263051,852.2356855414,859.7001127197
845.7133525104,844.7793158297,848.0599479795,857.3143460415
848.1172377101,849.5486088104,844.6570962252,856.3435879443
847.4008030503,850.9281284428,846.9155569923,852.6682754627
847.3063934497,850.6183033668,845.9621692079,850.0272375799
850.6834731722,851.2237648407,848.0837473641,855.4832058772
839.8656753509,850.7382913967,850.6242335284,861.2477995984
831.5210615577,851.6840456412,848.8786353188,853.1123377278
832.0876499305,851.3644006049,847.215338526,853.2027500781
835.5017276927,850.3694752229,848.9944406592,858.5507457433
844.5912420159,851.9943135919,851.6118840642,857.131413586
848.9471025754,849.43327644,851.4097390712,859.2747251902
848.7370507708,846.3658957795,849.2497615703,855.2427909976
844.9136418056,844.9645580425,846.6693689894,852.0963302438
845.928013585,840.9156962379,845.5718964931,851.2832910849
842.9288064305,834.9788384991,844.2827743394,852.6463136667
840.8480334948,833.3896112876,847.7459016028,859.4644664674
843.4328674307,835.8518189541,850.238665184,853.4626586247
843.3962320717,836.2319274396,847.3746228326,847.3523277538
855.2739701339,836.4453777669,844.653523492,851.2243716884
862.4961086066,838.3270698983,844.1671720048,851.3350900915
858.7564846921,839.9328851778,844.1495585617,848.1779501808
860.128668495,843.6747247515,846.0730916142,850.2252297488
851.1818898772,849.8224461657,849.8812097952,855.3429479227
842.1936319522,856.9347690811,851.9795874556,852.6844638538
845.0673262837,867.1708352795,853.6616060025,851.7529878928
836.5326370033,874.058664677,851.416690913,852.8480487572
826.7794654683,874.2249755095,849.9109486812,851.090113017
831.5056391105,872.5991243537,851.0137008618,848.9923752533
832.4083349719,871.1019773454,848.0091397962,851.5838725488
834.4736345809,870.4260167112,848.6128211682,853.4073400146
851.001301709,871.326627451,851.6603595461,849.2114548306
856.2121615485,874.0037126145,851.2777428605,847.8341633748
852.8125117387,873.3224363442,854.0917699081,846.6321213217
846.3451402186,871.5379396081,858.8733803766,846.3073748199
840.9892140061,872.2487107691,857.4662275569,846.0146234843
834.3682931152,875.5671120886,855.1773895661,844.2652532913
834.2056522008,877.02132189,854.9268750346,848.9397728697
842.7854219065,874.5058584031,854.2282442443,851.6428886112
839.8927264643,872.3007883666,854.0200162315,850.0878598944
839.9319715533,870.762006301,856.9753211564,854.7253891676
841.3159071228,870.701573905,857.5102334856,851.8563023519
843.9250685528,871.9918060111,853.7204233924,851.2955871062
853.0410937662,870.7706793177,852.4634778721,855.0198826027
850.0020844822,868.4920799718,851.3464021333,850.0348328986
847.0064009929,868.0727716518,850.4129614453,847.0851562226
849.4183685405,866.6503302959,851.5682634725,847.7807946873
846.0347785422,865.6846910748,850.3853346995,850.7643812934
846.2419714554,865.4798697164,849.2558431572,849.787004501
847.097138305,865.5686187441,851.7392826032,847.7408051284
846.3807690167,865.7900107775,850.9329041402,847.3669873214
851.1937997831,868.3430889446,852.1543537146,847.4064299822
849.65270003,867.6334766535,857.1672278827,847.2714767216
845.3282805028,864.0661482498,854.4683865133,847.0205538271
843.7319955904,862.4685693506,849.9349832523,842.9508803266
842.5219543533,861.6401423944,848.9184902414,839.1685333291
848.007022132,862.1421401752,844.3091574496,843.9421078489
854.1190611438,862.8871906215,841.8775219194,845.6311198329
857.4403638116,861.5054537207,846.7489431982,848.4693358901
852.5579983448,861.3216990159,849.3784975713,856.2381844131
851.9266457296,861.1495069553,851.6537244643,852.6407765628
858.402376617,863.0019321262,858.5908648672,854.1728005666
862.1266586468,863.8784252036,859.8677415186,857.962517143
855.5423262171,862.175660689,857.0206164297,855.5493365362
842.2272839909,860.7416407001,857.6599626137,855.6555586574
837.7214043171,860.6637932493,855.9318925863,853.9537926645
840.829688256,861.3553529071,855.7593480359,864.0919911403
843.0067169522,860.0704558602,856.7089682318,866.4447898567
842.7512401883,858.7461586903,853.9790848873,858.3272053402
845.0581447256,859.5651501481,852.9415177955,864.0747478526
839.241878872,861.2747783874,851.4106563532,867.6116392278
842.0105076826,859.0596064524,851.8615717027,860.8964955894
848.4574266764,857.4099331481,853.9623926632,858.2160035643
850.6216099544,857.7187816576,853.3881082447,856.8347947083
851.6234588118,856.2506454859,851.8839657475,850.7476342968
851.0403555342,856.6893411838,850.9547745901,854.1177053825
861.8911784528,861.5886708513,852.6662737916,856.93705908
857.8977626987,860.5734207073,854.648788781,855.6760769173
850.0426649978,855.2985354497,854.0432472544,856.3007406196
845.3911405541,852.7299798744,850.1899039238,849.9225175895
835.5629493824,853.3234950486,850.3344977875,847.4713726182
836.9616218655,854.534726163,850.7917196724,853.6520197076
845.9497568063,854.8979765774,849.5551942327,855.0069520088
847.1139404951,853.6309871211,850.2280541009,851.155440628
844.0771225587,854.0456317467,853.9500799937,852.3141203909
843.9089683539,853.2635355205,852.2751260883,859.9347597875
846.1442334339,853.2889060466,849.6667102473,854.8244968341
851.8892773374,856.3328696886,851.8551956178,843.1603056599
855.8505444761,857.1111337923,849.6200601896,849.6124550065
858.1199475285,856.0850491936,850.0855429767,850.7292549798
855.1392308831,854.2356585754,852.220781305,850.6144380289
842.2246392368,853.4140502148,852.8479258495,855.269373067
839.0305554158,854.173449827,850.6223868036,854.3512381714
844.5961294398,850.6175827758,850.6042117411,853.3651106656
