Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1496174210843,854.222665206833,850.5333757389468,852.5069380978059,841.231950756012
1496174210844,852.7760322028819,850.2885990505945,851.424746021687,840.6461940455143
1496174210844,851.2935855197364,850.772380386562,851.9020229682367,842.8220502263823
1496174210844,851.1223623586885,851.4903527388428,853.4172741537361,846.1787796425891
1496174210844,852.3411564211144,851.7735165853935,854.9887128785291,848.7825962728517
1496174210845,853.4550582736152,851.5489721487435,856.0952895657463,849.6468413508335
1496174210845,853.3477076344792,851.1774111133078,856.8042589638577,849.0870108596392
1496174210845,852.4985179714364,850.762595492131,857.2727957817293,848.3328038916634
1496174210845,851.6997678124754,850.1353492638552,857.5599515041014,848.7455749963218
1496174210846,850.7739597658424,849.4223185392145,857.8413227535575,850.9095841808002
1496174210846,849.515360258599,849.1001526444002,858.3648856413945,854.2044777789762
1496174210846,848.7864774988886,849.4177734678449,859.124093895781,857.3547281973082
1496174210991,849.355830056237,850.1451373004163,859.9045301019376,859.4349875424922
1496174210991,850.4310706034914,850.9627567871488,860.7622066063107,860.2913729706215
1496174210991,850.7766033013198,851.7578809250782,862.128660858925,860.2640815356549
1496174210991,850.782975836387,852.4595220834339,864.2352520622838,859.9373296613866
1496174210992,851.9593540324217,852.9451308356155,866.7099626006075,860.0382138182425
1496174210992,854.5788708599212,853.256762844877,868.9435754575873,860.950602681192
1496174210992,857.2531444428429,853.5994319006638,870.5556454343897,862.0578734155433
1496174210992,858.8936841116786,853.9871777955881,871.3317413322836,862.0009244497096
1496174210992,859.6890639224116,854.1465118717069,871.1238943008685,860.0327451400586
1496174210992,859.8594110621611,853.8853203252261,870.12897339616,856.915261836203
1496174210992,858.9628266623181,853.3840407860989,868.9586104454005,854.1172844224824
1496174210993,857.1793783703812,853.034599261462,868.133605918552,852.3695474071017
1496174210993,855.9858846642528,853.129992827467,867.6790933324355,851.3998287697065
1496174210993,856.4936436194143,853.7997868838668,867.375436384713,850.7510907674335
1496174210993,857.9274849583502,855.0209519048317,867.1923190501227,850.2260451120372
1496174210993,858.7486153070907,856.4422964568607,867.231911561798,849.6791584108121
1496174210994,858.6766823145335,857.380320429489,867.4197189625719,849.0785735306058
1496174210994,858.5243674011049,857.3262500632032,867.6885976403097,848.8916010012875
1496174210994,858.4795400461963,856.4484604522654,868.4466826463762,849.8632612934242
1496174210994,857.8671689490382,855.4042651393098,870.2764169136378,852.1788136350053
1496174210995,856.5246137205858,854.6868655257014,872.9540319619975,855.1784870034378
1496174210995,855.1560984928533,854.3728014929264,875.3431599656649,858.0859105106533
1496174210995,854.1492106164911,854.4745137151349,876.5841325821406,860.6678385391979
1496174210995,853.0127912618511,855.058696566372,876.7996304167982,862.8279410800784
1496174211056,851.2796406451995,855.8045742950283,876.3763272072877,864.0147697840894
1496174211056,849.2023544997544,855.9973030358401,875.3697860740956,863.8152753801115
1496174211056,847.1577042835706,855.3375504326445,874.0294045381131,862.8790908487027
1496174211056,845.1484746099379,854.3484417739809,873.1656167896784,862.4523415319421
1496174211057,843.5729638988518,853.699059914878,873.378388279616,863.1296557374549
1496174211057,843.7597757679929,853.5230479229825,874.2449699560973,864.640335168418
1496174211057,846.7230670797366,853.6958375547327,874.8068020631734,866.5788585116203
1496174211057,851.6702819871349,854.3749865309945,874.6818324960342,868.587174492064
1496174211057,856.56294969338,855.7360377304764,874.1315882735148,869.8674831970159
1496174211057,859.8878402269951,857.2916481909753,873.2063498165605,869.376325119499
1496174211057,861.1344277603235,858.0483572508734,871.5860143181014,866.8506170199356
1496174211058,860.1347765433392,857.5648042189182,869.356154877881,863.1183815384308
1496174211058,857.3363264101331,856.504302555157,867.3312913074392,859.2305573602815
1496174211058,854.5809772713048,855.862436501654,866.3046774527021,855.7592190748907
1496174211058,854.0557943306588,855.9025277324116,866.2083796501887,852.9233583168647
1496174211058,856.0256209287752,856.1311829927602,866.2688133331168,850.7990013702033
1496174211058,858.5674562226335,856.0460712940486,865.8809289115078,849.207678937731
1496174211058,859.7513242650745,855.5274155995546,865.0595158432477,847.8080561140591
1496174211059,859.1982277551328,854.7185562078976,864.1610364245471,846.6348189415572
1496174211059,857.4193791840676,853.9639755892105,863.5631816121487,846.3330405905901
1496174211059,854.8316554598701,853.7323325285848,863.580121038076,847.4518058958414
1496174211059,852.080570063571,854.18495714949,864.2745381066268,849.5976094720752
1496174211059,850.3398619067727,854.8615724797098,865.248362393821,851.7307662187999
1496174211059,850.1519288882045,855.0716590748848,865.861311459737,853.228121779279
1496174211059,850.4333243700567,854.5457511744569,865.7370048864826,854.1636639424385
1496174211060,849.7018100354478,853.5284686570193,864.9603890319247,854.6761433759838
1496174211060,847.9901309695507,852.3962659376937,863.8996261400032,854.7904733632607
1496174211060,846.5024603729858,851.4719552052934,863.0864034384333,854.9605344068483
1496174211060,845.6595012058278,851.069896407447,863.1336745273296,855.9452004790982
1496174211060,844.7778942300619,851.2815351898395,864.3241887235921,857.7106452710896
1496174211060,843.7205993322195,851.669696214289,866.2132031361936,859.158245479708
1496174211060,843.4488547884656,851.5443337459847,867.9431997331653,859.435436820902
1496174211061,844.4546615264318,850.6560941739814,868.9623018947867,858.8790158894616
1496174211061,845.9108816255674,849.3740826905316,869.2035123564987,858.2060508859443
1496174211061,847.148180346076,848.1791000409622,868.7093873502712,857.449231718884
1496174211061,848.8614077453857,847.339267917721,867.5406530948156,856.2518666733222
1496174211125,851.7864543990455,847.1567823864924,866.1562487592663,854.7130111345015
1496174211125,855.0420107668134,848.0778545854614,865.4438695310442,853.3571961689893
1496174211125,857.0312146425453,850.1933901129876,865.9305499479917,852.4550852916472
1496174211125,857.4399004503589,852.8179482799285,867.0154504130519,851.8150328193449
