Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1496174262148,2.7327163457911183,-6.462916354807248,0.2466870577680993,-8.063011497405114
1496174262149,6.997134727273647,-4.245074392473839,2.256597227138286,-0.2378673452650446
1496174262149,-5.5199789275174,-1.7043817620261734,5.384597736201954,5.340477117468367
1496174262149,-18.79480230541833,-2.021339621291645,4.04672324720832,1.2214080684433384
1496174262149,-7.0537652174925825,-0.34629845928304803,3.9400873176044797,-0.38187681120962225
1496174262149,13.398859206777843,0.875806616286809,3.834756345418441,1.6337405493515007
1496174262149,10.969937868136526,4.035690924587811,2.1467567065786852,7.539607412024679
1496174262149,-0.8865659331997904,5.897394147667683,4.475050007331902,6.507570483258974
1496174262149,-2.4381189477787757,-1.0198586451249412,2.7612863531783205,-1.2250757878572358
1496174262150,6.3606466980986625,-5.720539359690292,-0.47963943883473803,-2.3572351552456894
1496174262150,4.955533748856283,-5.109499172704659,-1.629729212330858,-1.073388529857425
1496174262150,-4.720533755132124,-0.16030252146549628,3.2003487573076654,5.711265948988171
1496174262201,-1.3917799315867114,3.43215587521604,5.091770878986381,3.945128269303723
1496174262201,10.932190004193558,0.9600590529612418,0.18368947714247952,-2.9110665813208243
1496174262201,10.553326661542314,0.15571970708333538,-0.5970850703886299,1.1603005360001362
1496174262201,-3.678785803606388,2.1507129024613505,3.4011040867898146,2.7161006324233767
1496174262201,-5.939259975585628,5.264368016062463,1.716912960206514,-0.5347572590828804
1496174262201,7.720812164442236,2.3287172334843262,-2.68282439993402,-1.2984098006629665
1496174262201,11.8023548753157,0.2838317555053891,-0.19891452561660117,3.9047261024757063
1496174262202,-2.4782323149859167,2.6645150963717015,2.200375682242793,4.572070933486998
1496174262202,-4.786238352444343,2.586417687388007,2.5365230547192823,2.045959592359395
1496174262202,8.827240759598453,1.7174574131815916,6.027684012175655,2.3767990628597317
1496174262202,3.755173879459221,-3.4788521132544474,1.8722172140072644,0.31895761624866736
1496174262202,-10.254036127972995,-4.535853468928167,-1.7465983976527468,3.4791019134116823
1496174262236,-15.463301872957572,-0.01013993663787005,-0.8849490956408772,2.5694007309110702
1496174262236,-5.041783436950254,3.1731933631980382,1.927818744035676,-1.874768536240822
1496174262236,8.591175686950123,1.4940754903650486,4.247490998281819,0.5657467649721184
1496174262236,6.706046980818542,-0.9206404092986986,1.3375415321613673,2.1306743032447457
1496174262237,-4.226692957002001,2.29153586127336,4.070041858999616,4.0369513805461565
1496174262237,-6.468009709112039,3.412784087979844,7.102912240779574,1.5198299171399867
