Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1496254164500,787.5654773357346,848.0977033926227,853.313585281838,786.1472403555869
1496254164500,781.4024323346595,844.86107545624,851.8310374613434,782.2747148890509
1496254164500,785.0326452754886,842.885360251398,850.5488421275321,786.1473281595031
1496254164501,794.9829389187558,842.5710777671884,850.8064031870304,795.1243550368337
1496254164501,805.7402817928657,843.5667304449164,852.8461095520436,804.7442386637454
1496254164501,813.2455649049192,845.1305234097672,855.6636533280873,811.4218442873232
1496254164501,816.4505924192924,846.6499390590161,857.86023682543,814.3824224553903
1496254164501,816.7173824919678,847.8438613873752,858.7000325998296,815.3722552706564
1496254164501,816.3109198953679,848.634299506925,858.4637184145158,816.4878489503997
1496254164501,817.0541299198882,848.9866740218846,857.818357827583,818.4848623995913
1496254164501,819.6540960318847,848.9257980369382,857.0519932017045,821.1117111475378
1496254164502,823.7259071398498,848.6410741355883,856.0757709753103,824.0694992919986
1496254164657,828.1246727966627,848.4524365084751,854.8752922769199,827.0254794590625
1496254164657,831.4632282525295,848.5957139626581,853.6177714030973,829.5050675356317
1496254164657,833.006265427477,849.0711839570114,852.4564460954064,831.4366842492568
1496254164657,833.3452871362094,849.7668413913544,851.539640994233,833.2281885156968
1496254164657,833.7798091906421,850.6588995311739,851.1263958370747,834.897125191159
1496254164657,834.8158072425545,851.7396760065027,851.3799072549065,835.679512879365
1496254164658,835.6517248940078,852.8167789583107,852.0950058420262,834.852511684843
1496254164658,835.3044600991869,853.5998506693419,852.9110290939092,832.6926772117191
1496254164658,833.7655941745709,853.957933052655,853.7072058084445,830.5509283745795
1496254164658,831.7866513256976,853.9226106921559,854.5372666194345,829.9309446890421
1496254164658,829.96245399127,853.4950970588399,855.2850078038412,831.0879969301109
1496254164658,828.3664933802347,852.6348577593676,855.6154331807091,832.546950632694
1496254164658,826.8544817607084,851.4712992947773,855.3121052583525,832.5950610281068
1496254164659,825.4342678231691,850.4340649864853,854.6520236420121,831.2730906943143
1496254164659,824.3321743524608,850.0899047181658,854.3560776437965,830.229487526301
1496254164659,823.831470334342,850.7539641482756,854.9335626408487,830.5785120040073
1496254164659,824.1544831390818,852.1935302006585,856.000099779344,831.6548643828887
1496254164659,825.4716718418433,853.7828649127143,856.5354997887008,832.1298174182119
1496254164659,827.8582255220342,855.0278932630838,856.0515190794418,831.8211443743702
1496254164659,831.0730267449253,855.9058469592499,855.274340417719,832.0096424495729
1496254164659,834.3898979349017,856.678073182141,855.3857885888607,834.0904003102579
1496254164660,836.9340963213241,857.4862589500323,856.722098076952,838.1312114989904
1496254164660,838.4082326068191,858.2217097977136,858.4154997162216,842.722189487201
1496254164660,839.2670979590674,858.6820628542133,859.2099591013755,846.0430310401954
1496254164715,839.9791820993738,858.7295547078892,858.5368265222744,847.051465980981
1496254164715,840.4790649394429,858.351214071624,856.9214559987915,845.8859204906078
1496254164715,840.6426838570901,857.675700099628,855.4815355910181,843.4552577635915
1496254164715,840.8235538812057,856.9442062104041,855.0601516304091,840.8269014225019
1496254164716,841.4524880408734,856.3520505573586,855.744760696416,838.892517857433
1496254164716,842.3945680794156,855.81231393222,857.0124126580025,838.186102065458
1496254164716,843.014860083517,854.9786183133992,858.2188020646032,838.6555924713936
1496254164716,842.8703146352681,853.6752085078754,859.0418614477129,839.7902550971704
1496254164716,842.3644125830338,852.285341452701,859.5806793112721,841.2670057805545
1496254164716,842.5333317035132,851.6073671818145,860.0292924568631,843.2036132589958
1496254164716,843.8962976359559,852.22708715083,860.1993029996496,845.4611061013113
1496254164716,845.7209466720165,853.9153309376763,859.4446458712318,847.0445474604892
1496254164717,846.7660240702725,855.6723470306592,857.2814879464701,846.7303804651646
1496254164717,846.5721401054776,856.4749963794362,854.0723092853959,844.2986238023169
1496254164717,845.6990551942442,855.9905073190085,850.8986502376459,840.8922603844924
1496254164717,844.8884275257427,854.6317945770423,848.7952532554363,838.1670853452175
1496254164717,844.3267932639629,853.0846692122426,848.139638091117,837.108435206857
1496254164717,843.6006299505101,851.8369811180974,848.6082921391635,837.5129716886607
1496254164718,842.2761633385759,851.0635648054716,849.6575904068343,838.5463295581804
1496254164718,840.6957895465821,850.768585018457,850.9885437782748,839.6416526433866
1496254164718,839.9598578551128,850.9001201675246,852.4360177639342,840.5960370174952
1496254164718,840.8109198652669,851.3830781925132,853.6551875115088,841.0479591038082
1496254164718,842.8106851921025,852.1421703822102,854.2534707427177,840.4460241858807
1496254164718,844.6940693806262,853.0953592228103,854.1461085792876,838.6794004762232
1496254164719,845.2220855069345,854.1007730067399,853.5893664597733,836.3807679184946
1496254164719,843.9018827069378,854.9181245857761,852.8814370351151,834.3126905074588
1496254164719,841.3160259949584,855.3093603696861,852.143415383528,832.7337441182455
1496254164719,838.6399524408488,855.2829743744197,851.4509152223683,831.7002510208587
1496254164719,836.5871719948121,855.1749768620188,851.051530779523,831.6123973258073
1496254164719,834.916176032511,855.3334276234001,851.2425578181299,832.9169485642874
1496254164719,833.0605008068593,855.7332607521895,852.0219179044631,835.3035007862704
1496254164720,831.0852079990565,856.0466904151842,853.0135764238813,837.5870725841055
